ProviderName,PublisherName,InvoiceIssuerName,InvoiceId,BillingAccountId,BillingAccountName,BillingAccountType,SubAccountId,SubAccountName,SubAccountType,BillingPeriodStart,BillingPeriodEnd,ChargePeriodStart,ChargePeriodEnd,ChargeCategory,ChargeClass,ChargeDescription,ChargeFrequency,BilledCost,EffectiveCost,ListCost,ContractedCost,ListUnitPrice,ContractedUnitPrice,PricingCategory,PricingQuantity,PricingUnit,PricingCurrency,PricingCurrencyContractedUnitPrice,PricingCurrencyEffectiveCost,PricingCurrencyListUnitPrice,BillingCurrency,ConsumedQuantity,ConsumedUnit,ServiceName,ServiceCategory,ServiceSubcategory,SkuId,SkuMeter,SkuPriceId,SkuPriceDetails,ResourceId,ResourceName,ResourceType,RegionId,RegionName,AvailabilityZone,CommitmentDiscountId,CommitmentDiscountName,CommitmentDiscountCategory,CommitmentDiscountType,CommitmentDiscountStatus,CommitmentDiscountQuantity,CommitmentDiscountUnit,CapacityReservationId,CapacityReservationStatus,Tags
Microsoft Azure,Microsoft,Microsoft Azure,INV-2026-05-000002,8a1b2c3d-0000-4a00-9000-000000000002,ExampleCorp MCA - Secondary,Microsoft Customer Agreement,44444444-4444-4444-8444-444444444444,sandbox-dev,Subscription,2026-05-01T00:00:00Z,2026-06-01T00:00:00Z,2026-05-21T17:00:00Z,2026-05-21T18:00:00Z,Usage,,Savings Plan unused commitment,Usage-Based,0,0.128064,0.128064,0.128064,1,1,Committed,0.128064,USD,USD,1.0000000000,0.128064,1.0000000000,USD,,,Virtual Machines,Compute,Virtual Machines,AZ-COMMIT-00a636,Commitment,AZSP-8b053ee7,"{""x_Term"":""P1Y"",""x_PaymentOption"":""NoUpfront""}",/subscriptions/44444444-4444-4444-8444-444444444444/providers/Microsoft.BillingBenefits/savingsPlans/6d1c4c852f8c,savingsPlans-fc3b858816,Savings Plan,southeastasia,Southeast Asia,,/subscriptions/44444444-4444-4444-8444-444444444444/providers/Microsoft.BillingBenefits/savingsPlans/6d1c4c852f8c,AzureSavingsPlan-1yr-NoUpfront,Spend,Savings Plan,Unused,0.128064,USD,,,"{""Environment"":""prod"",""CostCenter"":""cc-2087"",""Owner"":""team-data""}"
Microsoft Azure,Microsoft,Microsoft Azure,INV-2026-05-000002,8a1b2c3d-0000-4a00-9000-000000000002,ExampleCorp MCA - Secondary,Microsoft Customer Agreement,22222222-2222-4222-8222-222222222222,staging-platform,Subscription,2026-05-01T00:00:00Z,2026-06-01T00:00:00Z,2026-05-22T06:00:00Z,2026-05-22T07:00:00Z,Usage,,Provisioned throughput,Usage-Based,0.007293245,0.007293245,0.0081036055,0.007293245,0.0081036055,0.0072932450,Standard,1.0000,Hours,USD,0.0072932450,0.007293245,0.0081036055,USD,1.0000,Hours,Azure Cosmos DB,Databases,NoSQL Databases,AZ-AZUR-1a1f8f,Database,AZSP-25a97a3e,"{""x_CapacityMode"":""Provisioned""}",/subscriptions/22222222-2222-4222-8222-222222222222/resourceGroups/rg-staging-platform/providers/Microsoft.DocumentDB/databaseAccounts/cosmos-279c97bb,cosmos-279c97bb,Cosmos DB Account,westeurope,West Europe,,,,,,,,,,,"{""Environment"":""dev"",""CostCenter"":""cc-3110"",""Owner"":""team-data""}"
Microsoft Azure,Microsoft,Microsoft Azure,INV-2026-05-000001,8a1b2c3d-0000-4a00-9000-000000000001,ExampleCorp MCA - Primary,Microsoft Customer Agreement,22222222-2222-4222-8222-222222222222,staging-platform,Subscription,2026-05-01T00:00:00Z,2026-06-01T00:00:00Z,2026-05-08T00:00:00Z,2026-05-09T00:00:00Z,Tax,,Tax for Azure Functions,One-Time,8.075955,8.075955,8.075955,8.075955,,,,,,,,,,USD,,,Azure Functions,Compute,Serverless Compute,,,,,,,,,,,,,,,,,,,,"{""Environment"":""prod"",""CostCenter"":""cc-3110"",""Owner"":""team-payments""}"
Microsoft Azure,Microsoft,Microsoft Azure,INV-2026-05-000002,8a1b2c3d-0000-4a00-9000-000000000002,ExampleCorp MCA - Secondary,Microsoft Customer Agreement,22222222-2222-4222-8222-222222222222,staging-platform,Subscription,2026-05-01T00:00:00Z,2026-06-01T00:00:00Z,2026-05-09T00:00:00Z,2026-05-10T00:00:00Z,Usage,,VNet peering data transfer,Usage-Based,22.7146420938736,22.7146420938736,25.23849110102632,22.7146420938736,0.0098061244,0.0088255120,Standard,2573.7478,GB,EUR,0.0081194710,20.897470726363712,0.0090216344,USD,2573.7478,GB,Virtual Network,Networking,Network Connectivity,AZ-VIRT-917a78,Data Transfer,AZSP-8b61b576,"{""x_TransferType"":""Peering""}",/subscriptions/22222222-2222-4222-8222-222222222222/resourceGroups/rg-staging-platform/providers/Microsoft.Network/virtualNetworks/vnet-908249c3,vnet-908249c3,Virtual Network,westeurope,West Europe,,,,,,,,,,,"{""Environment"":""dev"",""CostCenter"":""cc-2087"",""Owner"":""team-platform""}"
Microsoft Azure,Microsoft,Microsoft Azure,INV-2026-05-000002,8a1b2c3d-0000-4a00-9000-000000000002,ExampleCorp MCA - Secondary,Microsoft Customer Agreement,44444444-4444-4444-8444-444444444444,sandbox-dev,Subscription,2026-05-01T00:00:00Z,2026-06-01T00:00:00Z,2026-05-10T00:00:00Z,2026-05-11T00:00:00Z,Tax,,Tax for Azure Kubernetes Service,One-Time,34.639265,34.639265,34.639265,34.639265,,,,,,,,,,USD,,,Azure Kubernetes Service,Compute,Containers,,,,,,,,,,,,,,,,,,,,"{""Environment"":""prod"",""CostCenter"":""cc-3110"",""Owner"":""team-platform""}"
Microsoft Azure,Microsoft,Microsoft Azure,INV-2026-05-000002,8a1b2c3d-0000-4a00-9000-000000000002,ExampleCorp MCA - Secondary,Microsoft Customer Agreement,44444444-4444-4444-8444-444444444444,sandbox-dev,Subscription,2026-05-01T00:00:00Z,2026-06-01T00:00:00Z,2026-05-11T00:00:00Z,2026-05-12T00:00:00Z,Usage,,VNet peering data transfer,Usage-Based,13.35701590677333,13.35701590677333,14.84112871854774,13.35701590677333,0.0098808514,0.0088927663,Standard,1502.0091,GB,USD,0.0088927663,13.35701590677333,0.0098808514,USD,1502.0091,GB,Virtual Network,Networking,Network Connectivity,AZ-VIRT-3dd43b,Data Transfer,AZSP-e304ccaf,"{""x_TransferType"":""Peering""}",/subscriptions/44444444-4444-4444-8444-444444444444/resourceGroups/rg-sandbox-dev/providers/Microsoft.Network/virtualNetworks/vnet-f208b8ab,vnet-f208b8ab,Virtual Network,southeastasia,Southeast Asia,,,,,,,,,,,"{""Environment"":""dev"",""CostCenter"":""cc-2087"",""Owner"":""team-data""}"
Microsoft Azure,Microsoft,Microsoft Azure,INV-2026-05-000002,8a1b2c3d-0000-4a00-9000-000000000002,ExampleCorp MCA - Secondary,Microsoft Customer Agreement,44444444-4444-4444-8444-444444444444,sandbox-dev,Subscription,2026-05-01T00:00:00Z,2026-06-01T00:00:00Z,2026-05-12T00:00:00Z,2026-05-13T00:00:00Z,Usage,,VNet peering data transfer,Usage-Based,22.0028519466162,22.0028519466162,24.44761332882594,22.0028519466162,0.0099124378,0.0089211940,Standard,2466.3573,GB,USD,0.0089211940,22.0028519466162,0.0099124378,USD,2466.3573,GB,Virtual Network,Networking,Network Connectivity,AZ-VIRT-774f2a,Data Transfer,AZSP-6ab7f934,"{""x_TransferType"":""Peering""}",/subscriptions/44444444-4444-4444-8444-444444444444/resourceGroups/rg-sandbox-dev/providers/Microsoft.Network/virtualNetworks/vnet-f9360ee9,vnet-f9360ee9,Virtual Network,westus2,West US 2,,,,,,,,,,,"{""Environment"":""dev"",""CostCenter"":""cc-2087"",""Owner"":""team-platform""}"
Microsoft Azure,Microsoft,Microsoft Azure,INV-2026-05-000001,8a1b2c3d-0000-4a00-9000-000000000001,ExampleCorp MCA - Primary,Microsoft Customer Agreement,33333333-3333-4333-8333-333333333333,data-analytics,Subscription,2026-05-01T00:00:00Z,2026-06-01T00:00:00Z,2026-05-13T00:00:00Z,2026-05-14T00:00:00Z,Tax,,Tax for Azure Cosmos DB,One-Time,22.225072,22.225072,22.225072,22.225072,,,,,,,,,,USD,,,Azure Cosmos DB,Databases,NoSQL Databases,,,,,,,,,,,,,,,,,,,,"{""Environment"":""dev"",""CostCenter"":""cc-3110"",""Owner"":""team-data""}"
Microsoft Azure,Microsoft,Microsoft Azure,INV-2026-05-000002,8a1b2c3d-0000-4a00-9000-000000000002,ExampleCorp MCA - Secondary,Microsoft Customer Agreement,22222222-2222-4222-8222-222222222222,staging-platform,Subscription,2026-05-01T00:00:00Z,2026-06-01T00:00:00Z,2026-05-01T00:00:00Z,2026-06-01T00:00:00Z,Usage,,Hot LRS data stored,Usage-Based,38.0406264668586,38.0406264668586,42.26736271512924,38.0406264668586,0.0181855461,0.0163669915,Standard,2324.2284,GB-Months,USD,0.0163669915,38.0406264668586,0.0181855461,USD,2324.2284,GB-Months,Azure Blob Storage,Storage,Object Storage,AZ-AZUR-d1c363,Storage,AZSP-0e658dde,"{""x_StorageClass"":""Hot"",""x_Redundancy"":""LRS""}",/subscriptions/22222222-2222-4222-8222-222222222222/resourceGroups/rg-staging-platform/providers/Microsoft.Storage/storageAccounts/stor45b53cd4,stor45b53cd4,Storage Account,eastus,East US,,,,,,,,,,,"{""Environment"":""staging"",""CostCenter"":""cc-2087"",""Owner"":""team-payments""}"
Microsoft Azure,Microsoft,Microsoft Azure,INV-2026-05-000002,8a1b2c3d-0000-4a00-9000-000000000002,ExampleCorp MCA - Secondary,Microsoft Customer Agreement,22222222-2222-4222-8222-222222222222,staging-platform,Subscription,2026-05-01T00:00:00Z,2026-06-01T00:00:00Z,2026-05-22T14:00:00Z,2026-05-22T15:00:00Z,Usage,,Function execution duration,Usage-Based,10.39609063640322,10.39609063640322,11.5512118182258,10.39609063640322,0.0000161490,0.0000145341,Standard,715289.6042,GB-Seconds,USD,0.0000145341,10.39609063640322,0.0000161490,USD,715289.6042,GB-Seconds,Azure Functions,Compute,Serverless Compute,AZ-AZUR-033e13,Compute,AZSP-a5beb758,"{""x_Plan"":""Consumption"",""x_Runtime"":""dotnet8""}",/subscriptions/22222222-2222-4222-8222-222222222222/resourceGroups/rg-staging-platform/providers/Microsoft.Web/sites/func-e8c1a331,func-e8c1a331,Function App,eastus,East US,,,,,,,,,,,"{""Environment"":""staging"",""CostCenter"":""cc-2087"",""Owner"":""team-payments""}"
Microsoft Azure,Microsoft,Microsoft Azure,INV-2026-05-000001,8a1b2c3d-0000-4a00-9000-000000000001,ExampleCorp MCA - Primary,Microsoft Customer Agreement,22222222-2222-4222-8222-222222222222,staging-platform,Subscription,2026-05-01T00:00:00Z,2026-06-01T00:00:00Z,2026-05-16T00:00:00Z,2026-05-17T00:00:00Z,Tax,,Tax for Azure Cosmos DB,One-Time,46.435306,46.435306,46.435306,46.435306,,,,,,,,,,USD,,,Azure Cosmos DB,Databases,NoSQL Databases,,,,,,,,,,,,,,,,,,,,"{""Environment"":""staging"",""CostCenter"":""cc-2087"",""Owner"":""team-data""}"
Microsoft Azure,Microsoft,Microsoft Azure,INV-2026-05-000001,8a1b2c3d-0000-4a00-9000-000000000001,ExampleCorp MCA - Primary,Microsoft Customer Agreement,33333333-3333-4333-8333-333333333333,data-analytics,Subscription,2026-05-01T00:00:00Z,2026-06-01T00:00:00Z,2026-05-01T00:00:00Z,2026-06-01T00:00:00Z,Usage,,Hot LRS data stored,Usage-Based,68.2001096337344,68.2001096337344,75.77789954629776,68.2001096337344,0.0180138711,0.0162124840,Standard,4206.6416,GB-Months,USD,0.0162124840,68.2001096337344,0.0180138711,USD,4206.6416,GB-Months,Azure Blob Storage,Storage,Object Storage,AZ-AZUR-4c4906,Storage,AZSP-098bef76,"{""x_StorageClass"":""Hot"",""x_Redundancy"":""LRS""}",/subscriptions/33333333-3333-4333-8333-333333333333/resourceGroups/rg-data-analytics/providers/Microsoft.Storage/storageAccounts/stor884b799b,stor884b799b,Storage Account,eastus,East US,,,,,,,,,,,"{""Environment"":""staging"",""CostCenter"":""cc-2087"",""Owner"":""team-payments""}"
Microsoft Azure,Microsoft,Microsoft Azure,INV-2026-05-000001,8a1b2c3d-0000-4a00-9000-000000000001,ExampleCorp MCA - Primary,Microsoft Customer Agreement,11111111-1111-4111-8111-111111111111,prod-platform,Subscription,2026-05-01T00:00:00Z,2026-06-01T00:00:00Z,2026-05-18T00:00:00Z,2026-05-19T00:00:00Z,Usage,,Log data ingested,Usage-Based,117.64528909600432,117.64528909600432,130.71698788572144,117.64528909600432,2.2833140238,2.0549826214,Standard,57.2488,GB,USD,2.0549826214,117.64528909600432,2.2833140238,USD,57.2488,GB,Azure Monitor,Management and Governance,Observability,AZ-AZUR-93bea5,Monitoring,AZSP-27e9e172,"{""x_DataType"":""Logs""}",/subscriptions/11111111-1111-4111-8111-111111111111/resourceGroups/rg-prod-platform/providers/Microsoft.OperationalInsights/workspaces/law-586c8c7b,law-586c8c7b,Log Analytics Workspace,southeastasia,Southeast Asia,,,,,,,,,,,"{""Environment"":""dev"",""CostCenter"":""cc-3110"",""Owner"":""team-payments""}"
Microsoft Azure,Microsoft,Microsoft Azure,INV-2026-05-000001,8a1b2c3d-0000-4a00-9000-000000000001,ExampleCorp MCA - Primary,Microsoft Customer Agreement,11111111-1111-4111-8111-111111111111,prod-platform,Subscription,2026-05-01T00:00:00Z,2026-06-01T00:00:00Z,2026-05-01T00:00:00Z,2026-06-01T00:00:00Z,Usage,,Hot LRS data stored,Usage-Based,48.6586445693054,48.6586445693054,54.06516056834762,48.6586445693054,0.0187100822,0.0168390740,Standard,2889.6271,GB-Months,USD,0.0168390740,48.6586445693054,0.0187100822,USD,2889.6271,GB-Months,Azure Blob Storage,Storage,Object Storage,AZ-AZUR-df348c,Storage,AZSP-446bad67,"{""x_StorageClass"":""Hot"",""x_Redundancy"":""LRS""}",/subscriptions/11111111-1111-4111-8111-111111111111/resourceGroups/rg-prod-platform/providers/Microsoft.Storage/storageAccounts/storea317188,storea317188,Storage Account,southeastasia,Southeast Asia,,,,,,,,,,,"{""Environment"":""staging"",""CostCenter"":""cc-1042"",""Owner"":""team-data""}"
Microsoft Azure,Microsoft,Microsoft Azure,INV-2026-05-000001,8a1b2c3d-0000-4a00-9000-000000000001,ExampleCorp MCA - Primary,Microsoft Customer Agreement,44444444-4444-4444-8444-444444444444,sandbox-dev,Subscription,2026-05-01T00:00:00Z,2026-06-01T00:00:00Z,2026-05-20T00:00:00Z,2026-05-21T00:00:00Z,Purchase,,Azure SQL Database subscription fee,Recurring,57.011924,0,57.011924,57.011924,57.011924,57.011924,Standard,1,Units,USD,57.0119240000,0,57.0119240000,USD,,,Azure SQL Database,Databases,Relational Databases,AZ-AZUR-8f7b10,Database,AZSP-d7796452,"{""InstanceType"":""GP_Gen5_4"",""CoreCount"":4,""MemorySize"":20,""x_Engine"":""SQLServer""}",/subscriptions/44444444-4444-4444-8444-444444444444/resourceGroups/rg-sandbox-dev/providers/Microsoft.Sql/servers/databases/sqldb-ecf009e6,sqldb-ecf009e6,SQL Database,westus2,West US 2,,,,,,,,,,,"{""Environment"":""prod"",""CostCenter"":""cc-1042"",""Owner"":""team-platform""}"
Microsoft Azure,Microsoft,Microsoft Azure,INV-2026-05-000001,8a1b2c3d-0000-4a00-9000-000000000001,ExampleCorp MCA - Primary,Microsoft Customer Agreement,33333333-3333-4333-8333-333333333333,data-analytics,Subscription,2026-05-01T00:00:00Z,2026-06-01T00:00:00Z,2026-05-22T20:00:00Z,2026-05-22T21:00:00Z,Usage,,AKS node pool hours,Usage-Based,0.1692150553,0.1692150553,0.1880167281,0.1692150553,0.1880167281,0.1692150553,Standard,1.0000,Hours,EUR,0.1556778509,0.155677850876,0.1729753899,USD,1.0000,Hours,Azure Kubernetes Service,Compute,Containers,AZ-AZUR-b23b9d,Compute,AZSP-d7a9346d,"{""InstanceType"":""Standard_D4s_v5"",""CoreCount"":4,""MemorySize"":16,""x_NodePool"":""system""}",/subscriptions/33333333-3333-4333-8333-333333333333/resourceGroups/rg-data-analytics/providers/Microsoft.ContainerService/managedClusters/aks-f7896227,aks-f7896227,Managed Cluster,southeastasia,Southeast Asia,,,,,,,,,,,"{""Environment"":""dev"",""CostCenter"":""cc-3110"",""Owner"":""team-payments""}"
Microsoft Azure,Microsoft,Microsoft Azure,INV-2026-05-000002,8a1b2c3d-0000-4a00-9000-000000000002,ExampleCorp MCA - Secondary,Microsoft Customer Agreement,33333333-3333-4333-8333-333333333333,data-analytics,Subscription,2026-05-01T00:00:00Z,2026-06-01T00:00:00Z,2026-05-22T21:00:00Z,2026-05-22T22:00:00Z,Usage,,AKS node pool hours,Usage-Based,0.1751073366,0.1751073366,0.1945637073,0.1751073366,0.1945637073,0.1751073366,Standard,1.0000,Hours,USD,0.1751073366,0.1751073366,0.1945637073,USD,1.0000,Hours,Azure Kubernetes Service,Compute,Containers,AZ-AZUR-7b2dd8,Compute,AZSP-594a0b3f,"{""InstanceType"":""Standard_D4s_v5"",""CoreCount"":4,""MemorySize"":16,""x_NodePool"":""system""}",/subscriptions/33333333-3333-4333-8333-333333333333/resourceGroups/rg-data-analytics/providers/Microsoft.ContainerService/managedClusters/aks-93495125,aks-93495125,Managed Cluster,westus2,West US 2,,,,,,,,,,,"{""Environment"":""prod"",""CostCenter"":""cc-1042"",""Owner"":""team-data""}"
Microsoft Azure,Microsoft,Microsoft Azure,INV-2026-05-000002,8a1b2c3d-0000-4a00-9000-000000000002,ExampleCorp MCA - Secondary,Microsoft Customer Agreement,33333333-3333-4333-8333-333333333333,data-analytics,Subscription,2026-05-01T00:00:00Z,2026-06-01T00:00:00Z,2026-05-22T22:00:00Z,2026-05-22T23:00:00Z,Usage,,Standard_D4s_v5 instance,Usage-Based,0.1758187396,0.1758187396,0.1953541551,0.1758187396,0.1953541551,0.1758187396,Standard,1.0000,Hours,USD,0.1758187396,0.1758187396,0.1953541551,USD,1.0000,Hours,Virtual Machines,Compute,Virtual Machines,AZ-VIRT-daecf7,Compute,AZSP-e1115d98,"{""InstanceType"":""Standard_D4s_v5"",""InstanceSeries"":""Ddsv5"",""CoreCount"":4,""MemorySize"":16,""OperatingSystem"":""Linux"",""x_Tenancy"":""Shared""}",/subscriptions/33333333-3333-4333-8333-333333333333/resourceGroups/rg-data-analytics/providers/Microsoft.Compute/virtualMachines/vm-797e29b4,vm-797e29b4,Virtual Machine,westus2,West US 2,westus2-2,,,,,,,,,,"{""Environment"":""dev"",""CostCenter"":""cc-3110"",""Owner"":""team-platform""}"
Microsoft Azure,Microsoft,Microsoft Azure,INV-2026-05-000001,8a1b2c3d-0000-4a00-9000-000000000001,ExampleCorp MCA - Primary,Microsoft Customer Agreement,11111111-1111-4111-8111-111111111111,prod-platform,Subscription,2026-05-01T00:00:00Z,2026-06-01T00:00:00Z,2026-05-24T00:00:00Z,2026-05-25T00:00:00Z,Tax,,Tax for Azure Cosmos DB,One-Time,14.693802,14.693802,14.693802,14.693802,,,,,,,,,,USD,,,Azure Cosmos DB,Databases,NoSQL Databases,,,,,,,,,,,,,,,,,,,,"{""Environment"":""dev"",""CostCenter"":""cc-2087"",""Owner"":""team-data""}"
Microsoft Azure,Microsoft,Microsoft Azure,INV-2026-05-000001,8a1b2c3d-0000-4a00-9000-000000000001,ExampleCorp MCA - Primary,Microsoft Customer Agreement,22222222-2222-4222-8222-222222222222,staging-platform,Subscription,2026-05-01T00:00:00Z,2026-06-01T00:00:00Z,2026-05-25T00:00:00Z,2026-05-26T00:00:00Z,Usage,,Log data ingested,Usage-Based,695.94413597314163,695.94413597314163,773.27126217718978,695.94413597314163,2.2625440454,2.0362896409,Standard,341.7707,GB,USD,2.0362896409,695.94413597314163,2.2625440454,USD,341.7707,GB,Azure Monitor,Management and Governance,Observability,AZ-AZUR-2cf52b,Monitoring,AZSP-2ae017b4,"{""x_DataType"":""Logs""}",/subscriptions/22222222-2222-4222-8222-222222222222/resourceGroups/rg-staging-platform/providers/Microsoft.OperationalInsights/workspaces/law-271b6eb0,law-271b6eb0,Log Analytics Workspace,westeurope,West Europe,,,,,,,,,,,"{""Environment"":""staging"",""CostCenter"":""cc-3110"",""Owner"":""team-platform""}"
Microsoft Azure,Microsoft,Microsoft Azure,INV-2026-05-000001,8a1b2c3d-0000-4a00-9000-000000000001,ExampleCorp MCA - Primary,Microsoft Customer Agreement,33333333-3333-4333-8333-333333333333,data-analytics,Subscription,2026-05-01T00:00:00Z,2026-06-01T00:00:00Z,2026-05-23T01:00:00Z,2026-05-23T02:00:00Z,Usage,,Function execution duration,Usage-Based,34.23724966317664,34.23724966317664,38.04144097032736,34.23724966317664,0.0000161158,0.0000145042,Standard,2360505.8992,GB-Seconds,USD,0.0000145042,34.23724966317664,0.0000161158,USD,2360505.8992,GB-Seconds,Azure Functions,Compute,Serverless Compute,AZ-AZUR-554d3e,Compute,AZSP-9d967998,"{""x_Plan"":""Consumption"",""x_Runtime"":""dotnet8""}",/subscriptions/33333333-3333-4333-8333-333333333333/resourceGroups/rg-data-analytics/providers/Microsoft.Web/sites/func-a61105e7,func-a61105e7,Function App,eastus,East US,,,,,,,,,,,"{""Environment"":""prod"",""CostCenter"":""cc-3110"",""Owner"":""team-data""}"
Microsoft Azure,Microsoft,Microsoft Azure,INV-2026-05-000002,8a1b2c3d-0000-4a00-9000-000000000002,ExampleCorp MCA - Secondary,Microsoft Customer Agreement,44444444-4444-4444-8444-444444444444,sandbox-dev,Subscription,2026-05-01T00:00:00Z,2026-06-01T00:00:00Z,2026-05-27T00:00:00Z,2026-05-28T00:00:00Z,Usage,,VNet peering data transfer,Usage-Based,34.45350445115425,34.45350445115425,38.28167140384125,34.45350445115425,0.0101977245,0.0091779521,Standard,3753.9425,GB,USD,0.0091779521,34.45350445115425,0.0101977245,USD,3753.9425,GB,Virtual Network,Networking,Network Connectivity,AZ-VIRT-8362de,Data Transfer,AZSP-0eace955,"{""x_TransferType"":""Peering""}",/subscriptions/44444444-4444-4444-8444-444444444444/resourceGroups/rg-sandbox-dev/providers/Microsoft.Network/virtualNetworks/vnet-dab2e526,vnet-dab2e526,Virtual Network,eastus,East US,,,,,,,,,,,"{""Environment"":""dev"",""CostCenter"":""cc-2087"",""Owner"":""team-platform""}"
Microsoft Azure,Microsoft,Microsoft Azure,INV-2026-05-000001,8a1b2c3d-0000-4a00-9000-000000000001,ExampleCorp MCA - Primary,Microsoft Customer Agreement,44444444-4444-4444-8444-444444444444,sandbox-dev,Subscription,2026-05-01T00:00:00Z,2026-06-01T00:00:00Z,2026-05-28T00:00:00Z,2026-05-29T00:00:00Z,Tax,,Tax for Virtual Network,One-Time,36.525998,36.525998,36.525998,36.525998,,,,,,,,,,USD,,,Virtual Network,Networking,Network Connectivity,,,,,,,,,,,,,,,,,,,,"{""Environment"":""prod"",""CostCenter"":""cc-1042"",""Owner"":""team-payments""}"
Microsoft Azure,Microsoft,Microsoft Azure,INV-2026-05-000001,8a1b2c3d-0000-4a00-9000-000000000001,ExampleCorp MCA - Primary,Microsoft Customer Agreement,44444444-4444-4444-8444-444444444444,sandbox-dev,Subscription,2026-05-01T00:00:00Z,2026-06-01T00:00:00Z,2026-05-23T04:00:00Z,2026-05-23T05:00:00Z,Usage,,Function execution duration,Usage-Based,43.7764600460736,43.7764600460736,48.640511162304,43.7764600460736,0.0000157600,0.0000141840,Standard,3086326.8504,GB-Seconds,EUR,0.0000130493,40.274343242387712,0.0000144992,USD,3086326.8504,GB-Seconds,Azure Functions,Compute,Serverless Compute,AZ-AZUR-305579,Compute,AZSP-b37dc62f,"{""x_Plan"":""Consumption"",""x_Runtime"":""dotnet8""}",/subscriptions/44444444-4444-4444-8444-444444444444/resourceGroups/rg-sandbox-dev/providers/Microsoft.Web/sites/func-6c6861bf,func-6c6861bf,Function App,southeastasia,Southeast Asia,,,,,,,,,,,"{""Environment"":""dev"",""CostCenter"":""cc-2087"",""Owner"":""team-platform""}"
Microsoft Azure,Microsoft,Microsoft Azure,INV-2026-05-000001,8a1b2c3d-0000-4a00-9000-000000000001,ExampleCorp MCA - Primary,Microsoft Customer Agreement,11111111-1111-4111-8111-111111111111,prod-platform,Subscription,2026-05-01T00:00:00Z,2026-06-01T00:00:00Z,2026-05-02T00:00:00Z,2026-05-03T00:00:00Z,Tax,,Tax for Azure Cosmos DB,One-Time,29.066234,29.066234,29.066234,29.066234,,,,,,,,,,USD,,,Azure Cosmos DB,Databases,NoSQL Databases,,,,,,,,,,,,,,,,,,,,"{""Environment"":""dev"",""CostCenter"":""cc-3110"",""Owner"":""team-payments""}"
Microsoft Azure,Microsoft,Microsoft Azure,INV-2026-05-000002,8a1b2c3d-0000-4a00-9000-000000000002,ExampleCorp MCA - Secondary,Microsoft Customer Agreement,11111111-1111-4111-8111-111111111111,prod-platform,Subscription,2026-05-01T00:00:00Z,2026-06-01T00:00:00Z,2026-05-03T00:00:00Z,2026-05-04T00:00:00Z,Usage,,VNet peering data transfer,Usage-Based,26.04788984261376,26.04788984261376,28.94209979219136,26.04788984261376,0.0097640351,0.0087876316,Standard,2964.1536,GB,USD,0.0087876316,26.04788984261376,0.0097640351,USD,2964.1536,GB,Virtual Network,Networking,Network Connectivity,AZ-VIRT-8ce135,Data Transfer,AZSP-e5814ee1,"{""x_TransferType"":""Peering""}",/subscriptions/11111111-1111-4111-8111-111111111111/resourceGroups/rg-prod-platform/providers/Microsoft.Network/virtualNetworks/vnet-043e12c7,vnet-043e12c7,Virtual Network,westus2,West US 2,,,,,,,,,,,"{""Environment"":""dev"",""CostCenter"":""cc-1042"",""Owner"":""team-payments""}"
Microsoft Azure,Microsoft,Microsoft Azure,INV-2026-05-000002,8a1b2c3d-0000-4a00-9000-000000000002,ExampleCorp MCA - Secondary,Microsoft Customer Agreement,11111111-1111-4111-8111-111111111111,prod-platform,Subscription,2026-05-01T00:00:00Z,2026-06-01T00:00:00Z,2026-05-23T07:00:00Z,2026-05-23T08:00:00Z,Usage,,AKS node pool hours,Usage-Based,0.1778841335,0.1778841335,0.1976490372,0.1778841335,0.1976490372,0.1778841335,Standard,1.0000,Hours,USD,0.1778841335,0.1778841335,0.1976490372,USD,1.0000,Hours,Azure Kubernetes Service,Compute,Containers,AZ-AZUR-966513,Compute,AZSP-b4220522,"{""InstanceType"":""Standard_D4s_v5"",""CoreCount"":4,""MemorySize"":16,""x_NodePool"":""system""}",/subscriptions/11111111-1111-4111-8111-111111111111/resourceGroups/rg-prod-platform/providers/Microsoft.ContainerService/managedClusters/aks-727f45be,aks-727f45be,Managed Cluster,westus2,West US 2,,,,,,,,,,,"{""Environment"":""staging"",""CostCenter"":""cc-3110"",""Owner"":""team-platform""}"
Microsoft Azure,Microsoft,Microsoft Azure,INV-2026-05-000002,8a1b2c3d-0000-4a00-9000-000000000002,ExampleCorp MCA - Secondary,Microsoft Customer Agreement,44444444-4444-4444-8444-444444444444,sandbox-dev,Subscription,2026-05-01T00:00:00Z,2026-06-01T00:00:00Z,2026-05-05T00:00:00Z,2026-05-06T00:00:00Z,Purchase,,Azure Monitor subscription fee,Recurring,795.350530,0,795.350530,795.350530,795.350530,795.350530,Standard,1,Units,USD,795.3505300000,0,795.3505300000,USD,,,Azure Monitor,Management and Governance,Observability,AZ-AZUR-70dd1c,Monitoring,AZSP-46160a88,"{""x_DataType"":""Logs""}",/subscriptions/44444444-4444-4444-8444-444444444444/resourceGroups/rg-sandbox-dev/providers/Microsoft.OperationalInsights/workspaces/law-84f986df,law-84f986df,Log Analytics Workspace,westeurope,West Europe,,,,,,,,,,,"{""Environment"":""prod"",""CostCenter"":""cc-2087"",""Owner"":""team-payments""}"
